ID;Title;WebsiteURL;Comments;BookingURL;ContactEmail;FaultReportEmail
3285;Kelag AG;https://www.kelag.at/privat/kelag-autostrom-111.htm;None;None;None;None
62;KiWhi Pass;http://www.kiwhipass.fr/;None;None;contact@kiwhipass.fr;assistance@kiwhipass.fr
3411;La Borne;https://www.e-leclerc.com/catalogue/services/la-borne-electrique;None;None;None;None
106;Ladefoxx;https://ladefoxx.de/;None;None;info@ladefoxx.de;None
69;ladenetz.de;http://ladenetz.de;None;None;None;info@smartlab-gmbh.de
3387;Last Mile Solutions;https://www.lastmilesolutions.com/;None;None;None;None
182;Latvenergo;http://www.latvenergo.lv/eng/tenders_and_offers/charging_points_for_electric_vehicles_/;None;None;info@latvenergo.lv;None
3286;Lenenergo;http://lenenergo.ru/ev/;Utility in St. Petersburg, Russia;None;None;None
3348;Level2.ee;http://www.level2.ee/;None;None;None;None
38;Lidl;None;Belgian charging network;None;None;None
206;LIVE Barcelona;http://w41.bcn.cat/;None;None;None;None
128;LSW Energie;http://www.elektrofahrzeuge.lsw.de/;None;None;mobilitaet@lsw.de;None
41;MAGNE Charge;None;Obsolete inductive paddle charging standard;None;None;None
165;Mainova;https://www.mainova.de/privatkunden/mobilitaet/stromtankstellen.html;None;None;Efahrzeug-Foerderung@mainova.de;None
135;Manx Electricity Authority;http://www.manxelectricity.com;None;None;mea@gov.im;None
3283;MELIB (ES);http://www.caib.es/sites/energiaicanviclimatic/ca/mobilitat_elactrica_a_les_illes_balears_melib/;None;None;None;None
3363;Midgard Electric;https://www.midgardelectric.com/;Bangalore;None;info.midgardelectric@gmail.com;None
112;MisterGreen, The Fast Charger Network;http://thefastchargernetwork.com/;None;None;contact@mistergreen.nl;None
92;MobecPoint (Es);http://www.mobecpoint.com;None;None;info@mobecpoint.com;None
79;Mobib (Belgium);http://www.mobib.be/index.htm;None;None;None;None
21;Mobie.pt;http://www.mobie.pt;None;None;None;None
3407;MObiVE;https://www.mobive.fr/;None;None;None;None
3378;MOL;https://molplugee.si/en;None;None;None;None
3355;Motolataus;https://www.motonet.fi/fi/sivut/motolataus/;None;None;None;None
3274;MOVE (CH);https://www.move.ch;None;None;None;None
201;München Umland;https://www.bayernwerk.de/cps/rde/xchg/bayernwerk/hs.xsl/278.htm;None;None;BAG-e-mobility@bayernwerk.de;None
3289;MVM Partner Zrt.;https://www.mvmpartner.hu/;None;None;mvmp@mvmp.hu;None
3365;NBP eCharge Network;https://echargenetwork.com/;None;None;None;None
164;Neogy;https://www.neogy.it/;None;None;info@neogy.it;None
234;N-ERGIE;https://www.n-ergie.de/header/die-n-ergie/aktiv-fuer-die-umwelt/elektromobilitaet.html;None;None;elektromobilitaet@n-ergie.de;None
167;Nissan DE Freistrom;http://www.nissan.de/DE/de/vehicle/electric-vehicles/leaf/charging-and-battery/freistrom-info.html;None;None;None;None
7;Nissan UK Dealer Network;http://www.nissan.co.uk;Network of franchised Nissan Dealers;None;None;None
6;Nissan US Dealer Network;None;None;None;None;None
3307;NKM mobiliti;http://www.mobiliti.hu/;None;None;None;None
196;Nomadpower;http://www.nomadpower.eu;None;None;info@nomadpower.eu;None
3346;Noodoe EV;http://www.noodoe.com/ev;None;None;None;None
3252;NRG EVgo;https://www.nrgevgo.com/;None;None;None;None
3388;NRMA;https://www.mynrma.com.au/cars-and-driving/electric-vehicles;National Roads and Motorists' Association, Australia;None;None;None
177;Nuon;http://www.nuon.com/;None;None;None;None
107;OpConnect;https://www.opconnect.com/;None;None;nisaacs@opconnect.com;support@opconnect.com
3395;Optimum Way;https://optimumway.hu/;None;None;info@optimumway.hu;info@optimumway.hu
1236;ORES;http://www.ores.net/;None;None;None;None
102;Orka Náttúrunnar;http://www.on.is/;None;None;on@on.is;None
3396;Orlencharge;https://orlencharge.orlen.pl/;None;None;None;None
203;Osprey Charging;https://ospreycharging.co.uk/ev-drivers/;formerly known as Engenie;None;info@engenie.co.uk;None
124;Osterholzer Stadtwerke;https://www.osterholzer-stadtwerke.de/service/fahren-mit-strom-erdgas/strom/;None;None;None;None
188;OVAG Energie;http://www.ovag-energie.de/oe/ovag-energie.nsf/c/Umwelt,E-Mobilit%C3%A4t;None;None;service@ovag-energie.de;None
97;Park & Charge (CH);http://www.park-charge.ch/;None;None;park-charge@gmx.net;None
98;Park & Charge (D);http://www.park-charge.de/;None;None;info@park-charge.de;None
3322;Parking Energy;https://www.parkkisahko.fi/;None;None;None;None
3409;pass pass électrique;https://passpasselectrique.fr;None;None;None;None
3375;Petro Canada;https://www.petro-canada.ca/en/personal/fuel/ev-fast-charge-network;None;None;None;None
13;PETROL;http://www.petrol.eu/road/car/electrical-mobility-petrol;PETROL is a fuel supplier and runs charge points in Slovenia, part of the CENTRAL EUROPEAN GREEN CORRIDORS (CEGC) PROJECT;None;None;None
1240;Pfalzwerke;http://www.pfalzwerke.de/;None;None;info@pfalzwerke.de;None
3397;PGE Nowa Energia;https://pgene.pl/;None;None;None;None
3280;Plug n Roll;https://plugnroll.com/elektroautofahrer/netzwerk/;None;None;None;None
71;Plugged In Midlands (UK);http://www.pluggedinmidlands.co.uk;None;None;enquiries@pluggedinmidlands.co.uk;enquiries@pluggedinmidlands.co.uk
119;Plug-In North Central Washington;http://www.pluginncw.com/;None;None;plugincenter@gmail.com;None
3353;Plugit;https://www.plugitcloud.com;None;None;None;None
3266;PlugSurfing;https://www.plugsurfing.com/;None;None;support@plugsurfing.com;None
3;POD Point (UK);http://www.pod-point.com/;Part of Groupe EDF;None;enquiries@pod-point.com;enquiries@pod-point.com
32;POLAR (UK);http://www.polarnetwork.com/;Owned by Chargemaster in the UK. Monthly post-billed membership fee gets an RFID card and charged per kWh Most points available on pre-pay via app at different per-hour tariffs. Some are also available pay-as-you-go /kWh with contactless bank card payment.;None;polarenquiries@chargemasterplc.com;polarenquiries@chargemasterplc.com
1239;Polyfazer;http://polyfazer.cz/;None;None;info@polyfazer.cz;None
114;Power Station;http://power-station.be/power-card-laadpas/;None;None;info@power-station.be;None
190;PRE (cz);https://www.pre.cz/cs/profil-spolecnosti/dalsi-aktivity-pre/premobilita/;None;None;None;None
200;PRIOE;http://www.prioenergy.com/produtos-e-servicos/mobilidade-electrica/;Prio.E Mobility Solutions;None;None;None
3358;Putevi Srbije / ЈП Путеви Србије / Roads of Serbia;http://www.putevi-srbije.rs/;None;None;None;None
3317;Queensland Electric Super Highway;https://www.qld.gov.au/transport/projects/electricvehicles/map;None;None;None;None
194;RAC Electric Highway/ChargeStar;http://chargestar.com.au/rac-electric-highway/;None;None;info@chargestar.com.au;info@chargestar.com.au
133;Rauman Energia;http://www.raumanenergia.fi/yritys/fi_FI/sahkoautoilu/;None;None;None;None
217;RCS (Revitalize Charging Solutions);https://revitalizechargingsolutions.com/;None;None;info@revitalizechargingsolutions.com;None
198;Recharge (Formerly Fortum Charge & Drive);http://www.rechargeinfra.com/;None;None;rami.syvari@fortum.com;None
12;RechargeAccess;http://www.recharge-power.com/;Imported by ADFC import;None;None;None
3335;RedePiloto;None;None;None;None;None
3275;Renault;http://www.renault.fr/;None;None;None;None
3330;Repower (Italy);https://www.repower.com/it/la-mobilita-elettrica/;None;None;None;None
3257;Révéo (FR);https://www.reveocharge.com/;Sud de la France;None;None;None
3293;Revolta Egypt;https://www.revoltaegypt.com/;None;None;info@revoltaegypt.com;None
3265;REWAG;https://www.rewag.de/privatkunden/strom/rewariostrommobil.html;None;None;info@rewag.de;None
72;RheinEnergie AG;http://www.rheinenergie.com/TankEn-Registrierung;None;None;energieberatung@rheinenergie.com;None
2242;RhönEnergie;https://re-fd.de/;None;None;info@re-fd.de;None
3250;RPSnet;http://rpsnet.cz;None;None;None;None
104;RWE / Npower;http://www.npower.com/;None;None;None;None
48;RWE Mobility/Essent;http://www.essent.nl;Essent is part of the RWE group;None;None;None
3376;SAEV;https://sa-ev.com;India;None;sa@sa-ev.com;sa@sa-ev.com
113;Sähköinenliikenne (fi);http://www.sahkoinenliikenne.fi/;None;None;info@sahkoinenliikenne.fi;None
139;Schleswiger Stadtwerke;https://www.schleswiger-stadtwerke.de/content/unternehmen/emobilitaet/;None;None;matthias.beier@schleswiger-stadtwerke.de;None
223;Schnell Laden Berlin;http://www.schnell-laden-berlin.de;None;None;wirkuemmernuns@schnell-laden-berlin.de;None
2245;Schwabencard;https://www.swu.de/privatkunden/energie-wasser/elektromobilitaet/kunde-werden.html;None;None;info@swu.de;None
3262;SDE76 (FR);http://www.sde76.fr/;Can be Accessed via Sodetrel pass;None;None;None
3380;SDEG 16 (Syndicat Départemental d'Electricité et de Gaz de la Charente);https://sdeg16.fr/nos-competences/les-bornes-vehicules-electriques/;None;None;None;None
33;SDEY (Fr);http://sdey.fr/nos-missions/mobilite-electrique/;Syndicat Départemental d'Énergies de l'Yonne;None;None;None
39;SemaCharge Network;http://www.semacharge.com;None;None;None;None
3347;Seom;https://www.seom.se/;None;None;None;None
3367;Sharz.Net;https://www.sharz.net/;None;None;None;None
3392;Shell UK Oil Products Limited;https://www.shell.co.uk/motorist/welcome-to-shell-recharge.html;Shell Recharge;None;None;None
14;Shorepower;http://www.shorepower.com/;Imported by ADFC import;None;None;None
3308;SIEL;None;None;None;None;None
81;Silfi (Italy);http://www.silfi.it/IT/index.php?id=63&label=Mappa%20colonnine%20ricarica%20veicoli%20elettrici%22;None;None;None;None
2246;Slovenské elektrárne;https://sepredaj.seas.sk/elektricka-mobilita;None;None;info@sepredaj.sk;None
3253;SMATRICS Netz;https://smatrics.com/ladenetz#;SMATRICS runs charge points in Austria and Germany, part of the CENTRAL EUROPEAN GREEN CORRIDORS (CEGC) PROJECT;None;info@smatrics.com;None
3255;SODO;https://en.sodo.si/fast-charging-stations/list-of-active-fast-charging-stations-on-slovenian-highways;None;None;None;None
211;sofos;http://www.sofos.es/productos-y-servicios/estaciones-de-recarga/;None;None;None;None
60;Source East (UK);http://www.sourceeast.net/;Defunct network.;None;sourceeast@sourceeast.net;sourceeast@sourceeast.net
25;Source London;http://www.sourcelondon.net/;Monthly post-payment membership system, with per-minute billing and optional lower tariffs in return for monthly subscription payment.;https://www.sourcelondon.net/membership;membership@sourcelondon.net;membership@sourcelondon.net
228;Spark EV (lk);http://sparkev.lk/smart-plug-in-membership/;None;None;info@sparkev.lk;None
3329;SpotLink – e.motion;https://www.emotion-team.com/;None;None;None;None
152;Städtische Werke Magdeburg;http://www.sw-magdeburg.de/;None;None;info@sw-magdeburg.de;None
162;Stadtwerke Clausthal-Zellerfeld;http://www.stadtwerke-clausthal.de/;None;None;info@stadtwerke-clausthal.de;None
158;Stadtwerke Dessau;https://www.dvv-dessau.de/;None;None;None;None
235;Stadtwerke Düsseldorf AG;https://www.swd-ag.de;None;None;elektromobilitaet@swd-ag.de;elektromobilitaet@swd-ag.de
170;Stadtwerke Elmshorn;http://www.stadtwerke-elmshorn.de/cms/Dienstleistungen/E-Mobilitaet/Stadtwerke-investieren-in-E-Mobilitaet-.html;None;None;info@stadtwerke-elmshorn.de;service.technik@stadtwerke-elmshorn.de
132;Stadtwerke Göttingen;http://www.swgoe.de/;None;None;None;None
151;Stadtwerke Grevesmühlen;http://www.stadtwerke-gvm.de/;None;None;info@stadtwerke-gvm.de;None
148;Stadtwerke Haldensleben  SWH;http://www.swhdl.de/strom/e_mobility/;None;None;None;None
161;Stadtwerke Halle;http://www.evh.de/EVH/Privatkunden/Natuerlich-EVH/Mit-Strom-fahren/;None;None;kontakt@evh.de;None
146;Stadtwerke Hameln;https://www.stadtwerke-hameln.de/service/beratung.html;None;None;None;None
155;Stadtwerke Leipzig SWL;http://www.swl.de/web/swl/DE/Unternehmen/Elektromobilitaet/Elektromobilitaet.htm;None;None;elektromobilitaet@swl.de;None
123;Stadtwerke Lübeck;http://www.swhl.de/e-mobilitaet/;None;None;None;None
225;Stadtwerke Münster;https://www.stadtwerke-muenster.de/privatkunden/strom/alle-stromprodukte/e-mobilitaet/uebersicht.html;None;None;None;None
147;Stadtwerke Neumünster (SWN).;http://www.stadtwerke-neumuenster.de/wDeutsch/privatkunden/unser-einsatz-fuer-die-umwelt/e-mobilitaet.php?navid=172;None;None;swn@swn.net;None
131;Stadtwerke Northeim  SWN;http://www.stadtwerke-northeim.de/site/de/580/stromtankstelle.html;None;None;info@stadtwerke-northeim.de;None
143;Stadtwerke Rinteln;http://www.stadtwerke-rinteln.de/;None;None;info@stadtwerke-rinteln.de;None
154;Stadtwerke Rostock;http://www.swrag.de/;None;None;kundenzentrum@swrag.de;None
149;Stadtwerke Soest;http://www.stadtwerke-soest.de/index.php?id=280;None;None;info@stadtwerke-soest.de;None
153;Stadtwerke Strahlsund;http://www.stadtwerke-stralsund.de/energie/elektrofahrzeuge/elektrofahrzeuge/foerderung.php;None;None;service@stadtwerke-stralsund.de;None
169;Stadtwerke Uetersen;http://www.stadtwerke-uetersen.de/?page_id=1722;None;None;service@stadtwerke-uetersen.de;None
134;Stadtwerke Verden;http://www.stadtwerke-verden.de/privatkunden/energiedienstleistungen/elektromobilitaet.html;None;None;None;None
130;Stadtwerke Wernigerode;http://www.stadtwerke-wernigerode.de/published_page.aspx?id=132;None;None;stefan.streichert@stadtwerke-wernigerode.de;None
159;Stadtwerke Wittenberg;http://stadtwerke.wittenberg.de/;None;None;slw@stadtwerke.wittenberg.de;None
166;Stadtwerke Wolfenbüttel;http://www.stadtwerke-wf.de/;None;None;service@stadtwerke-wf.de;None
3290;State Grid Corporation of China (SGCC);http://www.sgcc.com.cn/;None;None;None;None
220;Stromnetz Hamburg;http://www.stromnetz.hamburg/ueber-uns/innovationen/e-mobility/;None;None;info@stromnetz-hamburg.de;None
160;StromTicket;http://stromticket.de/;None;None;None;None
3269;Stromtreter;http://www.stromtreter.de/;None;None;None;None
3270;Stromtreter;http://www.stromtreter.de/;None;None;None;None
51;Sun Country Highway;http://suncountryhighway.ca/;None;None;None;None
138;SUN Stadtwerke Union Nordhessen;http://www.sun-stadtwerke.de/energien-der-zukunft/e-mobilitaet/ladekarte.html;None;None;sun@sun-stadtwerke.de;None
3341;Swarco E.Connect;https://www.swarcoeconnect.org/;None;None;None;None
125;SWB / EWE;https://www.swb-gruppe.de/verantwortung/swb-und-umwelt/fahren-mit-strom.php;None;None;None;None
3273;Swisscharge (CH);https://swisscharge.ch/;None;None;info@swisscharge.ch;None
3277;Syane;http://www.syane.orios-infos.com/;Syndicat des énergies et de l'améngement numérique de la Haute-Savoie;None;None;None
3412;Sydego;https://www.sydego.fr/;None;None;None;None
3248;Tank & Rast;http://tank.rast.de/emobility/;None;None;kundenservice@tank.rast.de;None
142;TANKE Wien Energie;http://www.tanke-wienenergie.at/;None;None;None;None
23;Tesla Motors (Worldwide);http://www.teslamotors.com;None;None;None;None
150;The GeniePoint Network ( Engie EV Solutions );https://www.geniepoint.co.uk/;None;None;GenieSupport@chargepointservices.com;None
157;The New Motion (BE);http://www.thenewmotion.be/;None;None;info@thenewmotion.be;None
156;The New Motion (DE);http://www.thenewmotion.de/;None;None;info@thenewmotion.de;service@thenewmotion.de
47;The New Motion (NL);http://www.thenewmotion.com/;None;None;info@thenewmotion.com;klantenservice@thenewmotion.com
57;The REV Project (UWA - Australia);http://therevproject.com/;None;None;rev@therevproject.com;rev@therevproject.com
35;ThePluginCompany (Belgium);http://www.theplugincompany.com/en/;None;None;None;None
18;TIWAG Tiroler Wasserkraft AG (AT);https://www.tiwag.at/no_cache/privatkunden/energieeffizienz/mobilitaet/;None;None;None;None
3361;Toka Energy;https://toka.energy/;ЗАРЯДНЫЕ СТАНЦИИ ТОКА, Based in Ukraine;None;info@toka.energy;None
3366;Tonik Energy;https://www.tonikenergy.com/products/ev-charging/;Accepts Fortum Charge & Drive;None;ev@tonikenergy.com;None
175;TOTAL Be PlugToDrive;http://www.total.be/fr/carburants/carburant-station/plug-to-drive/finder-plugtodrive.html;None;None;None;None
174;TOTAL Nl PlugToDrive;http://www.total.nl/services-tankstations/plug-to-drive.html;None;None;None;None
3306;Trenčiansky samosprávny kraj;https://www.tsk.sk/;None;None;None;None
2244;ubitricity;https://www.ubitricity.com/;None;None;contact@ubitricity.com;None
64;Ultra-Fast;http://www.ultra-fast.nl/;None;None;None;None
3249;Umeå Energi;http://www.umeaenergi.se/;None;None;umea.energi@umeaenergi.se;None
3278;Urbener Energía;https://www.urbener.com/;None;None;urbener@urbener.com;None
3256;USEDA (FR);http://www.useda.fr/;None;None;None;None
65;UWAG;http://www.uewag.de/energie/stromtankstellen;None;None;None;None
108;Vattenfall InCharge;http://www.vattenfall.de/de/emobility/emobility.htm;None;None;emobility@vattenfall.de;None
233;Vector (NZ);https://vector.co.nz/evcharging;None;None;None;None
3340;Veolia;https://www.veolia.cz;None;None;None;None
144;Versorgungsbetriebe Hann. Münden;http://www.versorgungsbetriebe.de/hannmuendenGips/Gips?SessionMandant=HannMuenden&Anwendung=CMSWebpage&Methode=ShowHTMLAusgabe&RessourceID=12045;None;None;info@versorgungsbetriebe.de;None
231;Vibrate;http://www.emobility-vibrate.eu/;None;None;info@emobility-vibrate.eu;None
1237;Viesgo (Spain);https://www.viesgo.com/es/nuevas-tecnologias-e-innovacion/movilidad-electrica/puntos-de-recarga-publica;Formerly known as E.ON Energía;None;None;None
136;VIRTA;http://virta.fi/;None;None;None;None
61;Vitaemobility;http://vitaemobility.com/;None;None;info@vitaemobility.eu;None
99;Vlotte;http://www.vlotte.at/;None;None;elektromobil@vkw.at;None
50;Volta Charging;http://www.voltacharging.com;None;None;info@voltacharging.com;None
126;VR Schneller-Strom-tanken;http://www.schneller-strom-tanken.de/;None;None;None;None
193;VSE;http://www.zelenabuducnost.sk/;None;None;None;None
3373;Webasto;https://webasto-charging.com/;None;None;info@webasto-charging.com;None
28;WEL Networks (NZ);https://www.wel.co.nz/projects/electric-vehicles/;None;None;None;None
3371;Wenea;http://www.wenea.com/;None;None;None;None
195;Werraenergie;http://www.werraenergie.de/www/werraenergie/webinfo/webinfo.nsf/DocsID/E-Mobilitaet;None;None;None;None
34;Westar Energy ElectroGo;http://westarelectrogo.com/;None;None;None;None
183;Wirtschaftsbetriebe Stadt Nienburg;http://www.wirtschaftsbetriebe-nienburg.de/;None;None;wirtschaftsbetriebe@nienburg.de;None
3382;Wroom;https://wroom.org/;App based access;None;None;None
3344;YASNO E-mobility;https://yasno.com.ua;None;None;None;None
3300;YPF;None;Energy company based in Argentina;None;None;None
3328;ZapGrid;https://www.zapgrid.net/;None;None;None;None
176;ZEAG Energie;http://www.zeag-energie.de;None;None;None;None
54;ZE-MO (Be);http://www.ze-mo.be/;None;None;info@ze-mo.be;None
100;ZenCar;https://www.zencar.eu/;None;None;info@zencar.eu;None
19;Zero Carbon World;http://zerocarbonworld.org/;UK Charity promoting carbon reduction;None;info@zerocarbonworld.com;info@zerocarbonworld.com
3323;ZES;http://www.zes.net/;Zorlu Energy Solutions, Turkey;None;None;None
3259;ZSE (SK);https://www.zse.sk/sk/Uvod/E-mobilita/ZSE-Drive;Energy company in Slovakia;None;None;None
3350;ЕВН (EVN) (Macedonia);https://www.elektrodistribucija.mk/Electromobility/Charger-locations.aspx;None;None;None;None
3301;МОЭСК (Russia);https://www.moesk.ru/spec_projects/moesk_ev/;None;None;None;None
